validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,2.4088313579559326,False,,,1,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-14-39,1660360479,2.4088313579559326,126273,localhost.localdomain,192.168.249.74,2.4088313579559326,0,1
0.6570471376513459,204.07894158363342,False,,,2,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-18-03,1660360683,206.48777294158936,126273,localhost.localdomain,192.168.249.74,206.48777294158936,0,2
0.6780886328905608,205.23903441429138,False,,,3,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-21-28,1660360888,411.72680735588074,126273,localhost.localdomain,192.168.249.74,411.72680735588074,0,3
0.7192899964734925,207.62841415405273,False,,,4,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-24-56,1660361096,619.3552215099335,126273,localhost.localdomain,192.168.249.74,619.3552215099335,0,4
0.7573762783589985,208.541405916214,False,,,5,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-28-24,1660361304,827.8966274261475,126273,localhost.localdomain,192.168.249.74,827.8966274261475,0,5
0.7499118373104502,207.01780772209167,False,,,6,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-31-51,1660361511,1034.9144351482391,126273,localhost.localdomain,192.168.249.74,1034.9144351482391,0,6
0.7633713412483837,207.36802673339844,False,,,7,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-35-19,1660361719,1242.2824618816376,126273,localhost.localdomain,192.168.249.74,1242.2824618816376,0,7
0.7648407194075467,206.3984386920929,False,,,8,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-38-45,1660361925,1448.6809005737305,126273,localhost.localdomain,192.168.249.74,1448.6809005737305,0,8
0.7673092747149406,207.6346893310547,False,,,9,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-42-13,1660362133,1656.3155899047852,126273,localhost.localdomain,192.168.249.74,1656.3155899047852,0,9
0.764311743270248,205.62023639678955,False,,,10,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-45-38,1660362338,1861.9358263015747,126273,localhost.localdomain,192.168.249.74,1861.9358263015747,0,10
0.7714235335605971,207.55118608474731,False,,,11,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-49-06,1660362546,2069.487012386322,126273,localhost.localdomain,192.168.249.74,2069.487012386322,0,11
0.7716586340660633,206.7495105266571,False,,,12,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-52-33,1660362753,2276.236522912979,126273,localhost.localdomain,192.168.249.74,2276.236522912979,0,12
0.7733043376043258,206.97094178199768,False,,,13,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-56-00,1660362960,2483.207464694977,126273,localhost.localdomain,192.168.249.74,2483.207464694977,0,13
0.7693664041377689,206.62897634506226,False,,,14,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_11-59-26,1660363166,2689.836441040039,126273,localhost.localdomain,192.168.249.74,2689.836441040039,0,14
0.7750675913953216,207.4598913192749,False,,,15,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-02-54,1660363374,2897.296332359314,126273,localhost.localdomain,192.168.249.74,2897.296332359314,0,15
0.7744210650052897,212.54026126861572,False,,,16,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-06-26,1660363586,3109.8365936279297,126273,localhost.localdomain,192.168.249.74,3109.8365936279297,0,16
0.7732455624779593,213.62568736076355,False,,,17,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-10-00,1660363800,3323.4622809886932,126273,localhost.localdomain,192.168.249.74,3323.4622809886932,0,17
0.7728929117197602,211.28156208992004,False,,,18,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-13-31,1660364011,3534.7438430786133,126273,localhost.localdomain,192.168.249.74,3534.7438430786133,0,18
0.7715998589396967,210.2680525779724,False,,,19,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-17-01,1660364221,3745.0118956565857,126273,localhost.localdomain,192.168.249.74,3745.0118956565857,0,19
0.7700717056541672,205.469575881958,False,,,20,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-20-27,1660364427,3950.4814715385437,126273,localhost.localdomain,192.168.249.74,3950.4814715385437,0,20
0.7636064417538497,206.5330774784088,False,,,21,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-23-53,1660364633,4157.0145490169525,126273,localhost.localdomain,192.168.249.74,4157.0145490169525,0,21
0.7779475725872811,207.31503248214722,False,,,22,66323_00029,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_12-27-21,1660364841,4364.3295814991,126273,localhost.localdomain,192.168.249.74,4364.3295814991,0,22
