validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.6191415786743164,False,,,1,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-41-02,1660509662,3.6191415786743164,119778,localhost.localdomain,192.168.249.74,3.6191415786743164,0,1
0.6715058187375103,203.96973848342896,False,,,2,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-44-26,1660509866,207.58888006210327,119778,localhost.localdomain,192.168.249.74,207.58888006210327,0,2
0.7396849653226755,205.99323534965515,False,,,3,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-47-52,1660510072,413.5821154117584,119778,localhost.localdomain,192.168.249.74,413.5821154117584,0,3
0.7481485835194546,210.11412405967712,False,,,4,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-51-22,1660510282,623.6962394714355,119778,localhost.localdomain,192.168.249.74,623.6962394714355,0,4
0.7612554366991889,207.34388160705566,False,,,5,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-54-49,1660510489,831.0401210784912,119778,localhost.localdomain,192.168.249.74,831.0401210784912,0,5
0.7711296579287645,211.31227445602417,False,,,6,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_04-58-21,1660510701,1042.3523955345154,119778,localhost.localdomain,192.168.249.74,1042.3523955345154,0,6
0.7771834959445163,208.02930521965027,False,,,7,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_05-01-49,1660510909,1250.3817007541656,119778,localhost.localdomain,192.168.249.74,1250.3817007541656,0,7
0.768484777242271,206.52521538734436,False,,,8,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_05-05-15,1660511115,1456.90691614151,119778,localhost.localdomain,192.168.249.74,1456.90691614151,0,8
0.7669566239567415,208.78278613090515,False,,,9,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_05-08-44,1660511324,1665.6897022724152,119778,localhost.localdomain,192.168.249.74,1665.6897022724152,0,9
0.7727165863406606,206.61516404151917,False,,,10,02a4e_00002,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_05-12-11,1660511531,1872.3048663139343,119778,localhost.localdomain,192.168.249.74,1872.3048663139343,0,10
