validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.734375,11.909900188446045,False,,,1,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_19-49-32,1660736972,11.909900188446045,113720,localhost.localdomain,192.168.249.74,11.909900188446045,0,1
0.824300085783358,240.76824307441711,False,,,2,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_19-53-32,1660737212,252.67814326286316,113720,localhost.localdomain,192.168.249.74,252.67814326286316,0,2
0.8246120252670982,239.89937090873718,False,,,3,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_19-57-32,1660737452,492.57751417160034,113720,localhost.localdomain,192.168.249.74,492.57751417160034,0,3
0.8290571629103953,240.09459614753723,False,,,4,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-01-32,1660737692,732.6721103191376,113720,localhost.localdomain,192.168.249.74,732.6721103191376,0,4
0.8299929813616158,243.05900931358337,False,,,5,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-05-35,1660737935,975.731119632721,113720,localhost.localdomain,192.168.249.74,975.731119632721,0,5
0.8289011931685253,244.0403516292572,False,,,6,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-09-39,1660738179,1219.7714712619781,113720,localhost.localdomain,192.168.249.74,1219.7714712619781,0,6
0.832254542618732,239.65878987312317,False,,,7,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-13-39,1660738419,1459.4302611351013,113720,localhost.localdomain,192.168.249.74,1459.4302611351013,0,7
0.8325664821024721,239.50264143943787,False,,,8,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-17-39,1660738659,1698.9329025745392,113720,localhost.localdomain,192.168.249.74,1698.9329025745392,0,8
0.8327224518443422,241.09595727920532,False,,,9,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-21-40,1660738900,1940.0288598537445,113720,localhost.localdomain,192.168.249.74,1940.0288598537445,0,9
0.8366216953910941,242.5491485595703,False,,,10,bc215_00001,580d1fe72b7a45e0a7a1b89b0f788caa,2022-08-17_20-25-42,1660739142,2182.578008413315,113720,localhost.localdomain,192.168.249.74,2182.578008413315,0,10
