validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.4529354572296143,False,,,1,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-24-12,1660339452,3.4529354572296143,126273,localhost.localdomain,192.168.249.74,3.4529354572296143,0,1
0.7422122957564359,231.51196217536926,False,,,2,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-28-03,1660339683,234.96489763259888,126273,localhost.localdomain,192.168.249.74,234.96489763259888,0,2
0.7666627483249089,231.89076399803162,False,,,3,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-31-55,1660339915,466.8556616306305,126273,localhost.localdomain,192.168.249.74,466.8556616306305,0,3
0.7771834959445163,232.82572507858276,False,,,4,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-35-48,1660340148,699.6813867092133,126273,localhost.localdomain,192.168.249.74,699.6813867092133,0,4
0.7779475725872811,234.00674557685852,False,,,5,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-39-42,1660340382,933.6881322860718,126273,localhost.localdomain,192.168.249.74,933.6881322860718,0,5
0.777594921829082,231.20710158348083,False,,,6,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-43-33,1660340613,1164.8952338695526,126273,localhost.localdomain,192.168.249.74,1164.8952338695526,0,6
0.7854707887621959,230.01485347747803,False,,,7,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-47-23,1660340843,1394.9100873470306,126273,localhost.localdomain,192.168.249.74,1394.9100873470306,0,7
0.7834724344657341,233.30634140968323,False,,,8,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-51-17,1660341077,1628.2164287567139,126273,localhost.localdomain,192.168.249.74,1628.2164287567139,0,8
0.7830022334548019,227.15535163879395,False,,,9,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-55-04,1660341304,1855.3717803955078,126273,localhost.localdomain,192.168.249.74,1855.3717803955078,0,9
0.7914070765252146,224.55615305900574,False,,,10,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-58-48,1660341528,2079.9279334545135,126273,localhost.localdomain,192.168.249.74,2079.9279334545135,0,10
0.7831785588339015,229.48076152801514,False,,,11,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_06-02-38,1660341758,2309.4086949825287,126273,localhost.localdomain,192.168.249.74,2309.4086949825287,0,11
0.7817091806747385,223.92320942878723,False,,,12,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_06-06-22,1660341982,2533.331904411316,126273,localhost.localdomain,192.168.249.74,2533.331904411316,0,12
0.7852944633830963,233.03960847854614,False,,,13,66323_00022,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_06-10-15,1660342215,2766.371512889862,126273,localhost.localdomain,192.168.249.74,2766.371512889862,0,13
