validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.327235460281372,False,,,1,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-22-52,1660591372,3.327235460281372,119778,localhost.localdomain,192.168.249.74,3.327235460281372,0,1
0.7322205242741272,407.926860332489,False,,,2,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-29-39,1660591779,411.2540957927704,119778,localhost.localdomain,192.168.249.74,411.2540957927704,0,2
0.7456212530856942,423.8161566257477,False,,,3,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-36-43,1660592203,835.0702524185181,119778,localhost.localdomain,192.168.249.74,835.0702524185181,0,3
0.7281650405548372,435.8931407928467,False,,,4,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-43-59,1660592639,1270.9633932113647,119778,localhost.localdomain,192.168.249.74,1270.9633932113647,0,4
0.7772422710708828,437.68304204940796,False,,,5,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-51-17,1660593077,1708.6464352607727,119778,localhost.localdomain,192.168.249.74,1708.6464352607727,0,5
0.7728929117197602,401.83129048347473,False,,,6,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_03-57-59,1660593479,2110.4777257442474,119778,localhost.localdomain,192.168.249.74,2110.4777257442474,0,6
0.7771834959445163,424.65141463279724,False,,,7,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-05-03,1660593903,2535.1291403770447,119778,localhost.localdomain,192.168.249.74,2535.1291403770447,0,7
0.7718937345715293,430.70726132392883,False,,,8,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-12-14,1660594334,2965.8364017009735,119778,localhost.localdomain,192.168.249.74,2965.8364017009735,0,8
0.7800047020101093,438.1502299308777,False,,,9,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-19-32,1660594772,3403.986631631851,119778,localhost.localdomain,192.168.249.74,3403.986631631851,0,9
0.7906429998824498,436.46857357025146,False,,,10,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-26-49,1660595209,3840.4552052021027,119778,localhost.localdomain,192.168.249.74,3840.4552052021027,0,10
0.7771247208181498,415.27743268013,False,,,11,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-33-44,1660595624,4255.732637882233,119778,localhost.localdomain,192.168.249.74,4255.732637882233,0,11
0.7946397084753732,416.15730261802673,False,,,12,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-40-40,1660596040,4671.889940500259,119778,localhost.localdomain,192.168.249.74,4671.889940500259,0,12
0.789996473492418,419.3505148887634,False,,,13,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-47-39,1660596459,5091.240455389023,119778,localhost.localdomain,192.168.249.74,5091.240455389023,0,13
0.788644645585988,415.7409088611603,False,,,14,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_04-54-35,1660596875,5506.981364250183,119778,localhost.localdomain,192.168.249.74,5506.981364250183,0,14
0.7979311155518984,434.91899394989014,False,,,15,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-01-50,1660597310,5941.900358200073,119778,localhost.localdomain,192.168.249.74,5941.900358200073,0,15
0.8003996708592923,413.581001996994,False,,,16,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-08-44,1660597724,6355.481360197067,119778,localhost.localdomain,192.168.249.74,6355.481360197067,0,16
0.7907017750088162,422.8561837673187,False,,,17,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-15-47,1660598147,6778.337543964386,119778,localhost.localdomain,192.168.249.74,6778.337543964386,0,17
0.7922299282943458,416.044486284256,False,,,18,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-22-43,1660598563,7194.382030248642,119778,localhost.localdomain,192.168.249.74,7194.382030248642,0,18
0.7949923592335724,415.71800088882446,False,,,19,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-29-38,1660598978,7610.100031137466,119778,localhost.localdomain,192.168.249.74,7610.100031137466,0,19
0.8010461972493241,435.30048751831055,False,,,20,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-36-54,1660599414,8045.400518655777,119778,localhost.localdomain,192.168.249.74,8045.400518655777,0,20
0.7949923592335724,415.69141006469727,False,,,21,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-43-49,1660599829,8461.091928720474,119778,localhost.localdomain,192.168.249.74,8461.091928720474,0,21
0.7897025978605854,413.39180612564087,False,,,22,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-50-43,1660600243,8874.483734846115,119778,localhost.localdomain,192.168.249.74,8874.483734846115,0,22
0.7963441871400023,415.17853808403015,False,,,23,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_05-57-38,1660600658,9289.662272930145,119778,localhost.localdomain,192.168.249.74,9289.662272930145,0,23
0.8052780063477136,420.60622572898865,False,,,24,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-04-38,1660601078,9710.268498659134,119778,localhost.localdomain,192.168.249.74,9710.268498659134,0,24
0.7847654872457975,427.1129081249237,False,,,25,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-11-46,1660601506,10137.381406784058,119778,localhost.localdomain,192.168.249.74,10137.381406784058,0,25
0.7996355942165275,409.56281638145447,False,,,26,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-18-35,1660601915,10546.944223165512,119778,localhost.localdomain,192.168.249.74,10546.944223165512,0,26
0.7891736217232868,413.31793570518494,False,,,27,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-25-28,1660602328,10960.262158870697,119778,localhost.localdomain,192.168.249.74,10960.262158870697,0,27
0.8001645703538263,414.1115348339081,False,,,28,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-32-23,1660602743,11374.373693704605,119778,localhost.localdomain,192.168.249.74,11374.373693704605,0,28
0.7972258140355002,422.77283358573914,False,,,29,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-39-25,1660603165,11797.146527290344,119778,localhost.localdomain,192.168.249.74,11797.146527290344,0,29
0.8046902550840485,405.4144115447998,False,,,30,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-46-11,1660603571,12202.560938835144,119778,localhost.localdomain,192.168.249.74,12202.560938835144,0,30
0.791348301398848,412.96679520606995,False,,,31,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_06-53-04,1660603984,12615.527734041214,119778,localhost.localdomain,192.168.249.74,12615.527734041214,0,31
0.7815328552956389,416.1243484020233,False,,,32,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-00-00,1660604400,13031.652082443237,119778,localhost.localdomain,192.168.249.74,13031.652082443237,0,32
0.804749030210415,437.58692741394043,False,,,33,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-07-17,1660604837,13469.239009857178,119778,localhost.localdomain,192.168.249.74,13469.239009857178,0,33
0.7949923592335724,429.60319995880127,False,,,34,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-14-27,1660605267,13898.842209815979,119778,localhost.localdomain,192.168.249.74,13898.842209815979,0,34
0.7569060773480663,417.94418835639954,False,,,35,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-21-25,1660605685,14316.786398172379,119778,localhost.localdomain,192.168.249.74,14316.786398172379,0,35
0.808804513929705,404.93804383277893,False,,,36,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-28-10,1660606090,14721.724442005157,119778,localhost.localdomain,192.168.249.74,14721.724442005157,0,36
0.7907017750088162,432.2838854789734,False,,,37,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-35-22,1660606522,15154.00832748413,119778,localhost.localdomain,192.168.249.74,15154.00832748413,0,37
0.8095685905724698,420.83705735206604,False,,,38,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-42-23,1660606943,15574.845384836197,119778,localhost.localdomain,192.168.249.74,15574.845384836197,0,38
0.8016927236393558,436.01744270324707,False,,,39,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-49-39,1660607379,16010.862827539444,119778,localhost.localdomain,192.168.249.74,16010.862827539444,0,39
0.8053367814740802,415.96770334243774,True,,,40,02a4e_00023,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_07-56-35,1660607795,16426.83053088188,119778,localhost.localdomain,192.168.249.74,16426.83053088188,0,40
