validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,4.4684717655181885,False,,,1,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-00-13,1660608013,4.4684717655181885,223381,localhost.localdomain,192.168.249.74,4.4684717655181885,0,1
0.6970142235805807,549.9699881076813,False,,,2,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-09-23,1660608563,554.4384598731995,223381,localhost.localdomain,192.168.249.74,554.4384598731995,0,2
0.7363347831197837,534.5641937255859,False,,,3,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-18-18,1660609098,1089.0026535987854,223381,localhost.localdomain,192.168.249.74,1089.0026535987854,0,3
0.7486775596567533,555.1756439208984,False,,,4,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-27-33,1660609653,1644.1782975196838,223381,localhost.localdomain,192.168.249.74,1644.1782975196838,0,4
0.7577877042435641,538.2026808261871,False,,,5,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-36-31,1660610191,2182.380978345871,223381,localhost.localdomain,192.168.249.74,2182.380978345871,0,5
0.7675443752204067,533.8032078742981,False,,,6,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-45-25,1660610725,2716.184186220169,223381,localhost.localdomain,192.168.249.74,2716.184186220169,0,6
0.779064299988245,546.5199673175812,False,,,7,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_08-54-32,1660611272,3262.7041535377502,223381,localhost.localdomain,192.168.249.74,3262.7041535377502,0,7
0.760256259550958,546.3316822052002,False,,,8,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-03-38,1660611818,3809.0358357429504,223381,localhost.localdomain,192.168.249.74,3809.0358357429504,0,8
0.7792406253673445,536.1989436149597,False,,,9,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-12-34,1660612354,4345.23477935791,223381,localhost.localdomain,192.168.249.74,4345.23477935791,0,9
0.7831785588339015,551.4294538497925,False,,,10,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-21-46,1660612906,4896.664233207703,223381,localhost.localdomain,192.168.249.74,4896.664233207703,0,10
0.7734806629834254,545.5893404483795,False,,,11,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-30-51,1660613451,5442.253573656082,223381,localhost.localdomain,192.168.249.74,5442.253573656082,0,11
0.7626072646056189,554.7271716594696,False,,,12,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-40-06,1660614006,5996.980745315552,223381,localhost.localdomain,192.168.249.74,5996.980745315552,0,12
0.7902903491242507,566.0525891780853,False,,,13,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-49-32,1660614572,6563.033334493637,223381,localhost.localdomain,192.168.249.74,6563.033334493637,0,13
0.7887034207123546,539.0180377960205,False,,,14,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_09-58-31,1660615111,7102.051372289658,223381,localhost.localdomain,192.168.249.74,7102.051372289658,0,14
0.789878923239685,557.0168585777283,False,,,15,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-07-48,1660615668,7659.068230867386,223381,localhost.localdomain,192.168.249.74,7659.068230867386,0,15
0.7880568943223228,550.2113449573517,False,,,16,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-16-58,1660616218,8209.279575824738,223381,localhost.localdomain,192.168.249.74,8209.279575824738,0,16
0.783119783707535,560.1625862121582,False,,,17,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-26-18,1660616778,8769.442162036896,223381,localhost.localdomain,192.168.249.74,8769.442162036896,0,17
0.7658398965557776,571.4271242618561,False,,,18,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-35-50,1660617350,9340.869286298752,223381,localhost.localdomain,192.168.249.74,9340.869286298752,0,18
0.7878805689432232,546.6549346446991,False,,,19,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-44-56,1660617896,9887.524220943451,223381,localhost.localdomain,192.168.249.74,9887.524220943451,0,19
0.7745973903843894,556.3558707237244,False,,,20,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_10-54-13,1660618453,10443.880091667175,223381,localhost.localdomain,192.168.249.74,10443.880091667175,0,20
0.7907017750088162,553.3527688980103,False,,,21,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-03-26,1660619006,10997.232860565186,223381,localhost.localdomain,192.168.249.74,10997.232860565186,0,21
0.7951099094863054,571.6382756233215,False,,,22,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-12-58,1660619578,11568.871136188507,223381,localhost.localdomain,192.168.249.74,11568.871136188507,0,22
0.789996473492418,547.3476657867432,False,,,23,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-22-05,1660620125,12116.21880197525,223381,localhost.localdomain,192.168.249.74,12116.21880197525,0,23
0.7964029622663689,538.1655187606812,False,,,24,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-31-03,1660620663,12654.384320735931,223381,localhost.localdomain,192.168.249.74,12654.384320735931,0,24
0.7892911719760197,557.4855401515961,False,,,25,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-40-21,1660621221,13211.869860887527,223381,localhost.localdomain,192.168.249.74,13211.869860887527,0,25
0.7962266368872694,548.264066696167,False,,,26,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-49-29,1660621769,13760.133927583694,223381,localhost.localdomain,192.168.249.74,13760.133927583694,0,26
0.7869401669213589,542.2583484649658,False,,,27,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_11-58-31,1660622311,14302.39227604866,223381,localhost.localdomain,192.168.249.74,14302.39227604866,0,27
0.7890560714705537,550.7242646217346,False,,,28,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_12-07-42,1660622862,14853.116540670395,223381,localhost.localdomain,192.168.249.74,14853.116540670395,0,28
0.7610791113200893,540.318520784378,False,,,29,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_12-16-42,1660623402,15393.435061454773,223381,localhost.localdomain,192.168.249.74,15393.435061454773,0,29
0.7897025978605854,549.6205067634583,False,,,30,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_12-25-52,1660623952,15943.055568218231,223381,localhost.localdomain,192.168.249.74,15943.055568218231,0,30
0.7907605501351828,570.6262822151184,False,,,31,c7773_00002,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_12-35-23,1660624523,16513.68185043335,223381,localhost.localdomain,192.168.249.74,16513.68185043335,0,31
