validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,4.638534069061279,False,,,1,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_02-15-59,1660587359,4.638534069061279,223381,localhost.localdomain,192.168.249.74,4.638534069061279,0,1
0.26049136005642415,537.8021368980408,False,,,2,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_02-24-57,1660587897,542.440670967102,223381,localhost.localdomain,192.168.249.74,542.440670967102,0,2
0.26049136005642415,511.17016983032227,False,,,3,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_02-33-28,1660588408,1053.6108407974243,223381,localhost.localdomain,192.168.249.74,1053.6108407974243,0,3
0.26049136005642415,528.8939390182495,False,,,4,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_02-42-17,1660588937,1582.5047798156738,223381,localhost.localdomain,192.168.249.74,1582.5047798156738,0,4
0.26049136005642415,526.5917437076569,False,,,5,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_02-51-04,1660589464,2109.0965235233307,223381,localhost.localdomain,192.168.249.74,2109.0965235233307,0,5
0.26049136005642415,542.9037420749664,False,,,6,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_03-00-07,1660590007,2652.000265598297,223381,localhost.localdomain,192.168.249.74,2652.000265598297,0,6
0.26049136005642415,510.6644170284271,False,,,7,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_03-08-38,1660590518,3162.6646826267242,223381,localhost.localdomain,192.168.249.74,3162.6646826267242,0,7
0.26049136005642415,530.3762929439545,False,,,8,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_03-17-28,1660591048,3693.0409755706787,223381,localhost.localdomain,192.168.249.74,3693.0409755706787,0,8
0.26049136005642415,544.7556343078613,False,,,9,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_03-26-33,1660591593,4237.79660987854,223381,localhost.localdomain,192.168.249.74,4237.79660987854,0,9
0.26049136005642415,530.7053456306458,False,,,10,c7773_00001,1441cfdf4b724058b5b460155bc99f7c,2022-08-16_03-35-23,1660592123,4768.501955509186,223381,localhost.localdomain,192.168.249.74,4768.501955509186,0,10
