validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.535156488418579,False,,,1,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-01-42,1660352502,3.535156488418579,128228,localhost.localdomain,192.168.249.74,3.535156488418579,0,1
0.682966968378982,667.323338508606,False,,,2,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-12-49,1660353169,670.8584949970245,128228,localhost.localdomain,192.168.249.74,670.8584949970245,0,2
0.7167038909133655,682.8654103279114,False,,,3,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-24-12,1660353852,1353.723905324936,128228,localhost.localdomain,192.168.249.74,1353.723905324936,0,3
0.7619019630892206,677.3232054710388,False,,,4,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-35-29,1660354529,2031.0471107959747,128228,localhost.localdomain,192.168.249.74,2031.0471107959747,0,4
0.7456800282120607,680.1006708145142,False,,,5,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-46-49,1660355209,2711.147781610489,128228,localhost.localdomain,192.168.249.74,2711.147781610489,0,5
0.7828259080757024,668.3889677524567,False,,,6,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_09-57-58,1660355878,3379.5367493629456,128228,localhost.localdomain,192.168.249.74,3379.5367493629456,0,6
0.7721288350769954,669.6983625888824,False,,,7,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_10-09-07,1660356547,4049.235111951828,128228,localhost.localdomain,192.168.249.74,4049.235111951828,0,7
0.7777712472081815,666.5994668006897,False,,,8,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_10-20-14,1660357214,4715.834578752518,128228,localhost.localdomain,192.168.249.74,4715.834578752518,0,8
0.7864111907840602,667.5127489566803,False,,,9,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_10-31-21,1660357881,5383.347327709198,128228,localhost.localdomain,192.168.249.74,5383.347327709198,0,9
0.7959915363818032,677.1261417865753,False,,,10,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_10-42-39,1660358559,6060.473469495773,128228,localhost.localdomain,192.168.249.74,6060.473469495773,0,10
0.7756553426589867,671.662056684494,False,,,11,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_10-53-50,1660359230,6732.135526180267,128228,localhost.localdomain,192.168.249.74,6732.135526180267,0,11
0.7852356882567297,669.79736161232,False,,,12,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_11-05-00,1660359900,7401.932887792587,128228,localhost.localdomain,192.168.249.74,7401.932887792587,0,12
0.7740684142470906,670.4922893047333,False,,,13,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_11-16-11,1660360571,8072.425177097321,128228,localhost.localdomain,192.168.249.74,8072.425177097321,0,13
0.7922887034207123,668.9087407588959,False,,,14,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_11-27-19,1660361239,8741.333917856216,128228,localhost.localdomain,192.168.249.74,8741.333917856216,0,14
0.7757728929117198,667.2118256092072,False,,,15,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_11-38-27,1660361907,9408.545743465424,128228,localhost.localdomain,192.168.249.74,9408.545743465424,0,15
0.7931703303162102,666.8865783214569,False,,,16,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_11-49-34,1660362574,10075.43232178688,128228,localhost.localdomain,192.168.249.74,10075.43232178688,0,16
0.7877042435641237,666.4414799213409,False,,,17,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-00-40,1660363240,10741.873801708221,128228,localhost.localdomain,192.168.249.74,10741.873801708221,0,17
0.7997531444692606,672.2693033218384,False,,,18,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-11-52,1660363912,11414.14310503006,128228,localhost.localdomain,192.168.249.74,11414.14310503006,0,18
0.7875866933113906,672.6780831813812,False,,,19,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-23-05,1660364585,12086.821188211441,128228,localhost.localdomain,192.168.249.74,12086.821188211441,0,19
0.7918772775361467,669.3595192432404,False,,,20,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-34-14,1660365254,12756.180707454681,128228,localhost.localdomain,192.168.249.74,12756.180707454681,0,20
0.7965205125191019,671.9492259025574,False,,,21,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-45-26,1660365926,13428.129933357239,128228,localhost.localdomain,192.168.249.74,13428.129933357239,0,21
0.7945221582226402,672.1117177009583,False,,,22,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_12-56-38,1660366598,14100.241651058197,128228,localhost.localdomain,192.168.249.74,14100.241651058197,0,22
0.7868226166686259,668.7885847091675,False,,,23,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_13-07-47,1660367267,14769.030235767365,128228,localhost.localdomain,192.168.249.74,14769.030235767365,0,23
0.7885858704596215,668.069751739502,False,,,24,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_13-18-55,1660367935,15437.099987506866,128228,localhost.localdomain,192.168.249.74,15437.099987506866,0,24
0.7673092747149406,669.7570426464081,False,,,25,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_13-30-05,1660368605,16106.857030153275,128228,localhost.localdomain,192.168.249.74,16106.857030153275,0,25
0.7818267309274715,668.677841424942,False,,,26,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_13-41-14,1660369274,16775.534871578217,128228,localhost.localdomain,192.168.249.74,16775.534871578217,0,26
0.7721288350769954,668.4438145160675,False,,,27,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_13-52-22,1660369942,17443.978686094284,128228,localhost.localdomain,192.168.249.74,17443.978686094284,0,27
0.7893499471023863,664.212899684906,False,,,28,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_14-03-26,1660370606,18108.19158577919,128228,localhost.localdomain,192.168.249.74,18108.19158577919,0,28
0.794051957211708,667.5251171588898,False,,,29,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_14-14-34,1660371274,18775.71670293808,128228,localhost.localdomain,192.168.249.74,18775.71670293808,0,29
0.7666039731985423,661.4761066436768,True,,,30,a5270_00024,b4e564bfe4bd43e3bbadaaaad79855f0,2022-08-13_14-25-35,1660371935,19437.192809581757,128228,localhost.localdomain,192.168.249.74,19437.192809581757,0,30
