validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.030456304550171,False,,,1,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-19-30,1660378770,3.030456304550171,126273,localhost.localdomain,192.168.249.74,3.030456304550171,0,1
0.7526154931233102,201.2668685913086,False,,,2,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-22-51,1660378971,204.29732489585876,126273,localhost.localdomain,192.168.249.74,204.29732489585876,0,2
0.7684260021159045,204.94528722763062,False,,,3,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-26-16,1660379176,409.2426121234894,126273,localhost.localdomain,192.168.249.74,409.2426121234894,0,3
0.7704243564123663,204.66629123687744,False,,,4,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-29-41,1660379381,613.9089033603668,126273,localhost.localdomain,192.168.249.74,613.9089033603668,0,4
0.7713059833078642,204.0498082637787,False,,,5,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-33-05,1660379585,817.9587116241455,126273,localhost.localdomain,192.168.249.74,817.9587116241455,0,5
0.7706006817914659,204.82778143882751,False,,,6,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-36-29,1660379789,1022.786493062973,126273,localhost.localdomain,192.168.249.74,1022.786493062973,0,6
0.7651933701657458,205.0519824028015,False,,,7,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-39-54,1660379994,1227.8384754657745,126273,localhost.localdomain,192.168.249.74,1227.8384754657745,0,7
0.765546020923945,204.87500190734863,False,,,8,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-43-19,1660380199,1432.7134773731232,126273,localhost.localdomain,192.168.249.74,1432.7134773731232,0,8
0.7631950158692841,208.01345801353455,False,,,9,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-46-47,1660380407,1640.7269353866577,126273,localhost.localdomain,192.168.249.74,1640.7269353866577,0,9
0.756083225578935,206.6745822429657,False,,,10,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-50-14,1660380614,1847.4015176296234,126273,localhost.localdomain,192.168.249.74,1847.4015176296234,0,10
0.7624309392265194,205.42841935157776,False,,,11,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-53-39,1660380819,2052.829936981201,126273,localhost.localdomain,192.168.249.74,2052.829936981201,0,11
0.7633125661220171,204.6788935661316,False,,,12,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_16-57-04,1660381024,2257.5088305473328,126273,localhost.localdomain,192.168.249.74,2257.5088305473328,0,12
0.7551428235570706,204.83142805099487,False,,,13,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_17-00-29,1660381229,2462.3402585983276,126273,localhost.localdomain,192.168.249.74,2462.3402585983276,0,13
0.758786881391795,203.72881603240967,False,,,14,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_17-03-53,1660381433,2666.0690746307373,126273,localhost.localdomain,192.168.249.74,2666.0690746307373,0,14
0.7562595509580345,205.5101809501648,False,,,15,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_17-07-18,1660381638,2871.579255580902,126273,localhost.localdomain,192.168.249.74,2871.579255580902,0,15
0.7567885270953333,205.0306112766266,True,,,16,66323_00039,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_17-10-43,1660381843,3076.6098668575287,126273,localhost.localdomain,192.168.249.74,3076.6098668575287,0,16
