validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.7264468669891357,False,,,1,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-14-23,1660655663,3.7264468669891357,119778,localhost.localdomain,192.168.249.74,3.7264468669891357,0,1
0.6516986011519925,419.1192557811737,False,,,2,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-21-22,1660656082,422.84570264816284,119778,localhost.localdomain,192.168.249.74,422.84570264816284,0,2
0.7464441048548255,401.0912127494812,False,,,3,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-28-04,1660656484,823.936915397644,119778,localhost.localdomain,192.168.249.74,823.936915397644,0,3
0.7596097331609263,397.1158730983734,False,,,4,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-34-41,1660656881,1221.0527884960175,119778,localhost.localdomain,192.168.249.74,1221.0527884960175,0,4
0.7654872457975784,452.66619086265564,False,,,5,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-42-13,1660657333,1673.718979358673,119778,localhost.localdomain,192.168.249.74,1673.718979358673,0,5
0.7681321264840719,430.98359274864197,False,,,6,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-49-24,1660657764,2104.702572107315,119778,localhost.localdomain,192.168.249.74,2104.702572107315,0,6
0.7671329493358411,450.9930033683777,False,,,7,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_21-56-55,1660658215,2555.6955754756927,119778,localhost.localdomain,192.168.249.74,2555.6955754756927,0,7
0.7657811214294111,442.61047434806824,False,,,8,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-04-18,1660658658,2998.306049823761,119778,localhost.localdomain,192.168.249.74,2998.306049823761,0,8
0.7645468437757141,443.56233620643616,False,,,9,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-11-41,1660659101,3441.868386030197,119778,localhost.localdomain,192.168.249.74,3441.868386030197,0,9
0.7639590925120489,416.47806096076965,False,,,10,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-18-38,1660659518,3858.346446990967,119778,localhost.localdomain,192.168.249.74,3858.346446990967,0,10
0.7650758199130128,406.12338614463806,False,,,11,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-25-24,1660659924,4264.469833135605,119778,localhost.localdomain,192.168.249.74,4264.469833135605,0,11
0.7647231691548136,391.9319121837616,False,,,12,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-31-56,1660660316,4656.4017453193665,119778,localhost.localdomain,192.168.249.74,4656.4017453193665,0,12
0.7612554366991889,404.2957088947296,False,,,13,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-38-40,1660660720,5060.697454214096,119778,localhost.localdomain,192.168.249.74,5060.697454214096,0,13
0.7581991301281298,404.19925713539124,False,,,14,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-45-24,1660661124,5464.896711349487,119778,localhost.localdomain,192.168.249.74,5464.896711349487,0,14
0.757199952979899,389.30002331733704,False,,,15,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-51-54,1660661514,5854.196734666824,119778,localhost.localdomain,192.168.249.74,5854.196734666824,0,15
0.7543787469143058,395.47304606437683,True,,,16,02a4e_00037,540bc2cbca094fdc8becec85a9d28e53,2022-08-16_22-58-29,1660661909,6249.669780731201,119778,localhost.localdomain,192.168.249.74,6249.669780731201,0,16
