validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,2.957319498062134,False,,,1,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-18-13,1660353493,2.957319498062134,126273,localhost.localdomain,192.168.249.74,2.957319498062134,0,1
0.7651933701657458,220.92942714691162,False,,,2,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-21-54,1660353714,223.88674664497375,126273,localhost.localdomain,192.168.249.74,223.88674664497375,0,2
0.7794757258728107,225.9634985923767,False,,,3,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-25-40,1660353940,449.85024523735046,126273,localhost.localdomain,192.168.249.74,449.85024523735046,0,3
0.7703068061596332,223.33955240249634,False,,,4,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-29-24,1660354164,673.1897976398468,126273,localhost.localdomain,192.168.249.74,673.1897976398468,0,4
0.7864111907840602,219.14151978492737,False,,,5,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-33-03,1660354383,892.3313174247742,126273,localhost.localdomain,192.168.249.74,892.3313174247742,0,5
0.7919360526625132,221.01728081703186,False,,,6,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-36-44,1660354604,1113.348598241806,126273,localhost.localdomain,192.168.249.74,1113.348598241806,0,6
0.7903491242506171,217.82435941696167,False,,,7,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-40-22,1660354822,1331.1729576587677,126273,localhost.localdomain,192.168.249.74,1331.1729576587677,0,7
0.7873515928059245,210.16416788101196,False,,,8,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-43-52,1660355032,1541.3371255397797,126273,localhost.localdomain,192.168.249.74,1541.3371255397797,0,8
0.784354061361232,211.5483922958374,False,,,9,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-47-23,1660355243,1752.885517835617,126273,localhost.localdomain,192.168.249.74,1752.885517835617,0,9
0.7975196896673328,212.51461386680603,False,,,10,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-50-56,1660355456,1965.400131702423,126273,localhost.localdomain,192.168.249.74,1965.400131702423,0,10
0.7960503115081697,214.25016331672668,False,,,11,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-54-30,1660355670,2179.65029501915,126273,localhost.localdomain,192.168.249.74,2179.65029501915,0,11
0.7942282825908076,213.55162572860718,False,,,12,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_09-58-04,1660355884,2393.201920747757,126273,localhost.localdomain,192.168.249.74,2393.201920747757,0,12
0.7921123780416128,213.87318205833435,False,,,13,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-01-38,1660356098,2607.0751028060913,126273,localhost.localdomain,192.168.249.74,2607.0751028060913,0,13
0.7723639355824615,215.2866656780243,False,,,14,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-05-13,1660356313,2822.3617684841156,126273,localhost.localdomain,192.168.249.74,2822.3617684841156,0,14
0.7921711531679793,210.38045454025269,False,,,15,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-08-43,1660356523,3032.7422230243683,126273,localhost.localdomain,192.168.249.74,3032.7422230243683,0,15
0.7987539673210298,208.79411721229553,False,,,16,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-12-12,1660356732,3241.536340236664,126273,localhost.localdomain,192.168.249.74,3241.536340236664,0,16
0.7988715175737627,213.94476628303528,False,,,17,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-15-46,1660356946,3455.481106519699,126273,localhost.localdomain,192.168.249.74,3455.481106519699,0,17
0.8008698718702245,206.50741839408875,False,,,18,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-19-12,1660357152,3661.988524913788,126273,localhost.localdomain,192.168.249.74,3661.988524913788,0,18
0.7956388856236041,206.04421043395996,False,,,19,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-22-39,1660357359,3868.032735347748,126273,localhost.localdomain,192.168.249.74,3868.032735347748,0,19
0.7934642059480428,204.5193395614624,False,,,20,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-26-03,1660357563,4072.55207490921,126273,localhost.localdomain,192.168.249.74,4072.55207490921,0,20
0.7805924532737746,204.15914463996887,False,,,21,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-29-27,1660357767,4276.711219549179,126273,localhost.localdomain,192.168.249.74,4276.711219549179,0,21
0.7985776419419301,204.14922308921814,False,,,22,66323_00026,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_10-32-51,1660357971,4480.860442638397,126273,localhost.localdomain,192.168.249.74,4480.860442638397,0,22
