validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.311190605163574,False,,,1,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-08-12,1660392492,3.311190605163574,126273,localhost.localdomain,192.168.249.74,3.311190605163574,0,1
0.7375690607734806,199.59514045715332,False,,,2,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-11-32,1660392692,202.9063310623169,126273,localhost.localdomain,192.168.249.74,202.9063310623169,0,2
0.7619019630892206,206.75307297706604,False,,,3,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-14-59,1660392899,409.65940403938293,126273,localhost.localdomain,192.168.249.74,409.65940403938293,0,3
0.7781826730927471,206.87549328804016,False,,,4,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-18-26,1660393106,616.5348973274231,126273,localhost.localdomain,192.168.249.74,616.5348973274231,0,4
0.7768896203126837,206.26550722122192,False,,,5,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-21-52,1660393312,822.800404548645,126273,localhost.localdomain,192.168.249.74,822.800404548645,0,5
0.7862936405313271,208.08078956604004,False,,,6,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-25-20,1660393520,1030.881194114685,126273,localhost.localdomain,192.168.249.74,1030.881194114685,0,6
0.7829434583284354,206.1861605644226,False,,,7,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-28-46,1660393726,1237.0673546791077,126273,localhost.localdomain,192.168.249.74,1237.0673546791077,0,7
0.7864699659104267,204.37147903442383,False,,,8,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-32-11,1660393931,1441.4388337135315,126273,localhost.localdomain,192.168.249.74,1441.4388337135315,0,8
0.7868813917949924,206.1368625164032,False,,,9,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-35-37,1660394137,1647.5756962299347,126273,localhost.localdomain,192.168.249.74,1647.5756962299347,0,9
0.7918772775361467,207.6632022857666,False,,,10,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-39-04,1660394344,1855.2388985157013,126273,localhost.localdomain,192.168.249.74,1855.2388985157013,0,10
0.779299400493711,206.74866938591003,False,,,11,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-42-31,1660394551,2061.9875679016113,126273,localhost.localdomain,192.168.249.74,2061.9875679016113,0,11
0.7896438227342188,212.55952548980713,False,,,12,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-46-04,1660394764,2274.5470933914185,126273,localhost.localdomain,192.168.249.74,2274.5470933914185,0,12
0.7881744445750558,211.01742887496948,False,,,13,66323_00057,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_20-49-35,1660394975,2485.564522266388,126273,localhost.localdomain,192.168.249.74,2485.564522266388,0,13
