validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.625,13.400797605514526,False,,,1,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-25-19,1660731919,13.400797605514526,199781,localhost.localdomain,192.168.249.74,13.400797605514526,0,1
0.8736645090852375,242.4069766998291,False,,,2,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-29-21,1660732161,255.80777430534363,199781,localhost.localdomain,192.168.249.74,255.80777430534363,0,2
0.8774077828901193,240.8684060573578,False,,,3,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-33-22,1660732402,496.6761803627014,199781,localhost.localdomain,192.168.249.74,496.6761803627014,0,3
0.8788894954378851,240.19421482086182,False,,,4,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-37-22,1660732642,736.8703951835632,199781,localhost.localdomain,192.168.249.74,736.8703951835632,0,4
0.8877017858535444,240.12561893463135,False,,,5,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-41-23,1660732883,976.9960141181946,199781,localhost.localdomain,192.168.249.74,976.9960141181946,0,5
0.8849723153708181,241.23234796524048,False,,,6,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-45-24,1660733124,1218.228362083435,199781,localhost.localdomain,192.168.249.74,1218.228362083435,0,6
0.8886376043047649,240.324556350708,False,,,7,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-49-24,1660733364,1458.552918434143,199781,localhost.localdomain,192.168.249.74,1458.552918434143,0,7
0.8887155891756999,240.21389389038086,False,,,8,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-53-24,1660733604,1698.766812324524,199781,localhost.localdomain,192.168.249.74,1698.766812324524,0,8
0.8852062699836232,240.49605059623718,False,,,9,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_18-57-25,1660733845,1939.262862920761,199781,localhost.localdomain,192.168.249.74,1939.262862920761,0,9
0.8919909537549715,239.12218499183655,False,,,10,4802b_00004,c99b1bf6d81a42da80aa78fa2733d5ad,2022-08-17_19-01-24,1660734084,2178.3850479125977,199781,localhost.localdomain,192.168.249.74,2178.3850479125977,0,10
