validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.296875,2.79762601852417,False,,,1,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_18-58-33,1660388313,2.79762601852417,126273,localhost.localdomain,192.168.249.74,2.79762601852417,0,1
0.743799224168332,203.22075486183167,False,,,2,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-01-57,1660388517,206.01838088035583,126273,localhost.localdomain,192.168.249.74,206.01838088035583,0,2
0.7594921829081932,212.76728558540344,False,,,3,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-05-29,1660388729,418.7856664657593,126273,localhost.localdomain,192.168.249.74,418.7856664657593,0,3
0.7624309392265194,207.58731126785278,False,,,4,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-08-57,1660388937,626.3729777336121,126273,localhost.localdomain,192.168.249.74,626.3729777336121,0,4
0.7757141177853533,208.34538960456848,False,,,5,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-12-25,1660389145,834.7183673381805,126273,localhost.localdomain,192.168.249.74,834.7183673381805,0,5
0.7726578112142941,210.25713777542114,False,,,6,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-15-56,1660389356,1044.9755051136017,126273,localhost.localdomain,192.168.249.74,1044.9755051136017,0,6
0.7724814858351945,208.97378659248352,False,,,7,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-19-24,1660389564,1253.9492917060852,126273,localhost.localdomain,192.168.249.74,1253.9492917060852,0,7
0.7761255436699189,208.16347074508667,False,,,8,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-22-53,1660389773,1462.1127624511719,126273,localhost.localdomain,192.168.249.74,1462.1127624511719,0,8
0.7748324908898554,209.32977151870728,False,,,9,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-26-22,1660389982,1671.4425339698792,126273,localhost.localdomain,192.168.249.74,1671.4425339698792,0,9
0.7767720700599506,210.71172785758972,False,,,10,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-29-53,1660390193,1882.1542618274689,126273,localhost.localdomain,192.168.249.74,1882.1542618274689,0,10
0.7694251792641355,209.00917029380798,False,,,11,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-33-22,1660390402,2091.163432121277,126273,localhost.localdomain,192.168.249.74,2091.163432121277,0,11
0.7703068061596332,209.51140308380127,False,,,12,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-36-51,1660390611,2300.674835205078,126273,localhost.localdomain,192.168.249.74,2300.674835205078,0,12
0.7738333137416246,212.33268070220947,False,,,13,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-40-24,1660390824,2513.0075159072876,126273,localhost.localdomain,192.168.249.74,2513.0075159072876,0,13
0.7606676854355237,208.78691411018372,False,,,14,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-43-52,1660391032,2721.7944300174713,126273,localhost.localdomain,192.168.249.74,2721.7944300174713,0,14
0.7652521452921124,210.15130186080933,False,,,15,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-47-22,1660391242,2931.9457318782806,126273,localhost.localdomain,192.168.249.74,2931.9457318782806,0,15
0.7558481250734689,212.57074069976807,True,,,16,66323_00053,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_19-50-55,1660391455,3144.5164725780487,126273,localhost.localdomain,192.168.249.74,3144.5164725780487,0,16
