validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.625,13.785245180130005,False,,,1,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-23-16,1660717396,13.785245180130005,28252,localhost.localdomain,192.168.249.74,13.785245180130005,0,1
0.658426265304531,247.73316478729248,False,,,2,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-27-24,1660717644,261.5184099674225,28252,localhost.localdomain,192.168.249.74,261.5184099674225,0,2
0.658426265304531,238.50696325302124,False,,,3,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-31-22,1660717882,500.0253732204437,28252,localhost.localdomain,192.168.249.74,500.0253732204437,0,3
0.658426265304531,239.33157587051392,False,,,4,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-35-21,1660718121,739.3569490909576,28252,localhost.localdomain,192.168.249.74,739.3569490909576,0,4
0.658426265304531,237.82081627845764,False,,,5,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-39-19,1660718359,977.1777653694153,28252,localhost.localdomain,192.168.249.74,977.1777653694153,0,5
0.658426265304531,238.164165019989,False,,,6,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-43-17,1660718597,1215.3419303894043,28252,localhost.localdomain,192.168.249.74,1215.3419303894043,0,6
0.658426265304531,238.5431830883026,False,,,7,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-47-16,1660718836,1453.885113477707,28252,localhost.localdomain,192.168.249.74,1453.885113477707,0,7
0.658426265304531,239.00757694244385,False,,,8,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-51-15,1660719075,1692.8926904201508,28252,localhost.localdomain,192.168.249.74,1692.8926904201508,0,8
0.658426265304531,238.34539437294006,False,,,9,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-55-13,1660719313,1931.2380847930908,28252,localhost.localdomain,192.168.249.74,1931.2380847930908,0,9
0.658426265304531,238.58434510231018,False,,,10,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_14-59-12,1660719552,2169.822429895401,28252,localhost.localdomain,192.168.249.74,2169.822429895401,0,10
0.658426265304531,237.5802390575409,False,,,11,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-03-09,1660719789,2407.402668952942,28252,localhost.localdomain,192.168.249.74,2407.402668952942,0,11
0.658426265304531,238.2302587032318,False,,,12,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-07-08,1660720028,2645.6329276561737,28252,localhost.localdomain,192.168.249.74,2645.6329276561737,0,12
0.658426265304531,238.88942098617554,False,,,13,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-11-07,1660720267,2884.5223486423492,28252,localhost.localdomain,192.168.249.74,2884.5223486423492,0,13
0.658426265304531,238.8727650642395,False,,,14,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-15-05,1660720505,3123.3951137065887,28252,localhost.localdomain,192.168.249.74,3123.3951137065887,0,14
0.658426265304531,238.7782220840454,False,,,15,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-19-04,1660720744,3362.173335790634,28252,localhost.localdomain,192.168.249.74,3362.173335790634,0,15
0.658426265304531,238.5975534915924,False,,,16,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-23-03,1660720983,3600.7708892822266,28252,localhost.localdomain,192.168.249.74,3600.7708892822266,0,16
0.658426265304531,239.0082561969757,False,,,17,4802b_00001,0e94497f543d4213a02d4d461adf24b3,2022-08-17_15-27-02,1660721222,3839.7791454792023,28252,localhost.localdomain,192.168.249.74,3839.7791454792023,0,17
