validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.375,16.132449626922607,False,,,1,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_11-47-34,1660708054,16.132449626922607,28261,localhost.localdomain,192.168.249.74,16.132449626922607,0,1
0.3415737346954691,241.98348569869995,False,,,2,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_11-51-36,1660708296,258.11593532562256,28261,localhost.localdomain,192.168.249.74,258.11593532562256,0,2
0.3415737346954691,240.00105738639832,False,,,3,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_11-55-36,1660708536,498.1169927120209,28261,localhost.localdomain,192.168.249.74,498.1169927120209,0,3
0.3415737346954691,239.0631239414215,False,,,4,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_11-59-35,1660708775,737.1801166534424,28261,localhost.localdomain,192.168.249.74,737.1801166534424,0,4
0.3415737346954691,238.1919162273407,False,,,5,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-03-33,1660709013,975.3720328807831,28261,localhost.localdomain,192.168.249.74,975.3720328807831,0,5
0.3415737346954691,240.2972092628479,False,,,6,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-07-33,1660709253,1215.669242143631,28261,localhost.localdomain,192.168.249.74,1215.669242143631,0,6
0.3415737346954691,238.412358045578,False,,,7,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-11-32,1660709492,1454.081600189209,28261,localhost.localdomain,192.168.249.74,1454.081600189209,0,7
0.3415737346954691,237.4405972957611,False,,,8,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-15-29,1660709729,1691.52219748497,28261,localhost.localdomain,192.168.249.74,1691.52219748497,0,8
0.3415737346954691,239.70785522460938,False,,,9,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-19-29,1660709969,1931.2300527095795,28261,localhost.localdomain,192.168.249.74,1931.2300527095795,0,9
0.3415737346954691,237.66835570335388,False,,,10,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-23-26,1660710206,2168.8984084129333,28261,localhost.localdomain,192.168.249.74,2168.8984084129333,0,10
0.3415737346954691,238.38673543930054,False,,,11,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-27-25,1660710445,2407.285143852234,28261,localhost.localdomain,192.168.249.74,2407.285143852234,0,11
0.3415737346954691,237.8244686126709,False,,,12,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-31-23,1660710683,2645.109612464905,28261,localhost.localdomain,192.168.249.74,2645.109612464905,0,12
0.3415737346954691,239.01081728935242,False,,,13,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-35-22,1660710922,2884.120429754257,28261,localhost.localdomain,192.168.249.74,2884.120429754257,0,13
0.3415737346954691,239.65972638130188,False,,,14,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-39-21,1660711161,3123.780156135559,28261,localhost.localdomain,192.168.249.74,3123.780156135559,0,14
0.3415737346954691,239.0985827445984,False,,,15,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-43-20,1660711400,3362.8787388801575,28261,localhost.localdomain,192.168.249.74,3362.8787388801575,0,15
0.3415737346954691,238.72829008102417,False,,,16,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-47-19,1660711639,3601.6070289611816,28261,localhost.localdomain,192.168.249.74,3601.6070289611816,0,16
0.3415737346954691,240.50291419029236,False,,,17,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-51-20,1660711880,3842.109943151474,28261,localhost.localdomain,192.168.249.74,3842.109943151474,0,17
0.3415737346954691,238.20535349845886,False,,,18,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-55-18,1660712118,4080.315296649933,28261,localhost.localdomain,192.168.249.74,4080.315296649933,0,18
0.3415737346954691,238.4151771068573,False,,,19,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_12-59-16,1660712356,4318.73047375679,28261,localhost.localdomain,192.168.249.74,4318.73047375679,0,19
0.3415737346954691,238.10018062591553,False,,,20,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-03-14,1660712594,4556.830654382706,28261,localhost.localdomain,192.168.249.74,4556.830654382706,0,20
0.3415737346954691,240.8494520187378,False,,,21,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-07-15,1660712835,4797.6801064014435,28261,localhost.localdomain,192.168.249.74,4797.6801064014435,0,21
0.3415737346954691,239.43981385231018,False,,,22,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-11-15,1660713075,5037.119920253754,28261,localhost.localdomain,192.168.249.74,5037.119920253754,0,22
0.3415737346954691,238.62153720855713,False,,,23,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-15-13,1660713313,5275.741457462311,28261,localhost.localdomain,192.168.249.74,5275.741457462311,0,23
0.3415737346954691,238.68987560272217,False,,,24,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-19-12,1660713552,5514.431333065033,28261,localhost.localdomain,192.168.249.74,5514.431333065033,0,24
0.3415737346954691,239.21941614151,False,,,25,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-23-11,1660713791,5753.650749206543,28261,localhost.localdomain,192.168.249.74,5753.650749206543,0,25
0.3415737346954691,239.78855967521667,False,,,26,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-27-11,1660714031,5993.43930888176,28261,localhost.localdomain,192.168.249.74,5993.43930888176,0,26
0.3415737346954691,238.98529076576233,False,,,27,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-31-10,1660714270,6232.424599647522,28261,localhost.localdomain,192.168.249.74,6232.424599647522,0,27
0.3415737346954691,240.11176443099976,False,,,28,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-35-10,1660714510,6472.536364078522,28261,localhost.localdomain,192.168.249.74,6472.536364078522,0,28
0.3415737346954691,239.18904447555542,False,,,29,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-39-09,1660714749,6711.725408554077,28261,localhost.localdomain,192.168.249.74,6711.725408554077,0,29
0.3415737346954691,239.82718014717102,False,,,30,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-43-09,1660714989,6951.552588701248,28261,localhost.localdomain,192.168.249.74,6951.552588701248,0,30
0.3415737346954691,238.73896861076355,False,,,31,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-47-08,1660715228,7190.291557312012,28261,localhost.localdomain,192.168.249.74,7190.291557312012,0,31
0.3415737346954691,239.2228968143463,False,,,32,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-51-07,1660715467,7429.514454126358,28261,localhost.localdomain,192.168.249.74,7429.514454126358,0,32
0.3415737346954691,238.3157994747162,False,,,33,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-55-05,1660715705,7667.830253601074,28261,localhost.localdomain,192.168.249.74,7667.830253601074,0,33
0.3415737346954691,238.45603585243225,False,,,34,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_13-59-04,1660715944,7906.2862894535065,28261,localhost.localdomain,192.168.249.74,7906.2862894535065,0,34
0.3415737346954691,238.49811553955078,False,,,35,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_14-03-02,1660716182,8144.784404993057,28261,localhost.localdomain,192.168.249.74,8144.784404993057,0,35
0.3415737346954691,238.7932002544403,False,,,36,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_14-07-01,1660716421,8383.577605247498,28261,localhost.localdomain,192.168.249.74,8383.577605247498,0,36
0.3415737346954691,238.7834188938141,False,,,37,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_14-11-00,1660716660,8622.361024141312,28261,localhost.localdomain,192.168.249.74,8622.361024141312,0,37
0.3415737346954691,238.5732102394104,False,,,38,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_14-14-58,1660716898,8860.934234380722,28261,localhost.localdomain,192.168.249.74,8860.934234380722,0,38
0.3415737346954691,237.89656615257263,False,,,39,4802b_00000,5bb9fcbf00164a50bb1fe2649f21c9c9,2022-08-17_14-18-56,1660717136,9098.830800533295,28261,localhost.localdomain,192.168.249.74,9098.830800533295,0,39
