validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.4713194370269775,False,,,1,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-14-52,1660544092,3.4713194370269775,119778,localhost.localdomain,192.168.249.74,3.4713194370269775,0,1
0.6241918420124604,200.98741936683655,False,,,2,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-18-13,1660544293,204.45873880386353,119778,localhost.localdomain,192.168.249.74,204.45873880386353,0,2
0.6355942165275655,205.7839457988739,False,,,3,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-21-39,1660544499,410.2426846027374,119778,localhost.localdomain,192.168.249.74,410.2426846027374,0,3
0.6454684377571411,206.60848593711853,False,,,4,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-25-06,1660544706,616.851170539856,119778,localhost.localdomain,192.168.249.74,616.851170539856,0,4
0.6578112142941107,207.99014472961426,False,,,5,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-28-34,1660544914,824.8413152694702,119778,localhost.localdomain,192.168.249.74,824.8413152694702,0,5
0.6772657811214294,206.1739058494568,False,,,6,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-32-00,1660545120,1031.015221118927,119778,localhost.localdomain,192.168.249.74,1031.015221118927,0,6
0.7080051722111202,206.19329953193665,False,,,7,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-35-26,1660545326,1237.2085206508636,119778,localhost.localdomain,192.168.249.74,1237.2085206508636,0,7
0.6969554484542142,205.99206066131592,False,,,8,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-38-52,1660545532,1443.2005813121796,119778,localhost.localdomain,192.168.249.74,1443.2005813121796,0,8
0.7136475843423064,206.92155647277832,False,,,9,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-42-19,1660545739,1650.1221377849579,119778,localhost.localdomain,192.168.249.74,1650.1221377849579,0,9
0.7258140355001763,210.67362332344055,False,,,10,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-45-50,1660545950,1860.7957611083984,119778,localhost.localdomain,192.168.249.74,1860.7957611083984,0,10
0.737040084636182,209.225172996521,False,,,11,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-49-19,1660546159,2070.0209341049194,119778,localhost.localdomain,192.168.249.74,2070.0209341049194,0,11
0.7455624779593276,208.41451144218445,False,,,12,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-52-47,1660546367,2278.435445547104,119778,localhost.localdomain,192.168.249.74,2278.435445547104,0,12
0.7445045256847302,210.89051246643066,False,,,13,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-56-18,1660546578,2489.3259580135345,119778,localhost.localdomain,192.168.249.74,2489.3259580135345,0,13
0.7455624779593276,208.03332614898682,False,,,14,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_14-59-46,1660546786,2697.3592841625214,119778,localhost.localdomain,192.168.249.74,2697.3592841625214,0,14
0.7464441048548255,209.83978033065796,False,,,15,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-03-16,1660546996,2907.1990644931793,119778,localhost.localdomain,192.168.249.74,2907.1990644931793,0,15
0.7503232631950159,209.2432940006256,False,,,16,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-06-45,1660547205,3116.442358493805,119778,localhost.localdomain,192.168.249.74,3116.442358493805,0,16
0.7520865169860115,208.88403749465942,False,,,17,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-10-14,1660547414,3325.3263959884644,119778,localhost.localdomain,192.168.249.74,3325.3263959884644,0,17
0.7566709768426002,210.52785348892212,False,,,18,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-13-45,1660547625,3535.8542494773865,119778,localhost.localdomain,192.168.249.74,3535.8542494773865,0,18
0.7508522393323146,210.98394894599915,False,,,19,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-17-16,1660547836,3746.8381984233856,119778,localhost.localdomain,192.168.249.74,3746.8381984233856,0,19
0.7486187845303868,209.6914689540863,False,,,20,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-20-45,1660548045,3956.529667377472,119778,localhost.localdomain,192.168.249.74,3956.529667377472,0,20
0.7454449277065945,208.9891254901886,False,,,21,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-24-14,1660548254,4165.5187928676605,119778,localhost.localdomain,192.168.249.74,4165.5187928676605,0,21
0.753144469260609,209.57354736328125,False,,,22,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-27-44,1660548464,4375.092340230942,119778,localhost.localdomain,192.168.249.74,4375.092340230942,0,22
0.7552015986834372,208.84244561195374,False,,,23,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-31-13,1660548673,4583.9347858428955,119778,localhost.localdomain,192.168.249.74,4583.9347858428955,0,23
0.7490889855413189,209.04897356033325,False,,,24,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-34-42,1660548882,4792.983759403229,119778,localhost.localdomain,192.168.249.74,4792.983759403229,0,24
0.7523216174914776,209.28118586540222,False,,,25,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-38-11,1660549091,5002.264945268631,119778,localhost.localdomain,192.168.249.74,5002.264945268631,0,25
0.7537909956506407,207.86042618751526,False,,,26,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-41-39,1660549299,5210.125371456146,119778,localhost.localdomain,192.168.249.74,5210.125371456146,0,26
0.7496767368049841,209.06892800331116,False,,,27,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-45-08,1660549508,5419.194299459457,119778,localhost.localdomain,192.168.249.74,5419.194299459457,0,27
0.7461502292229928,208.84108352661133,False,,,28,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-48-37,1660549717,5628.035382986069,119778,localhost.localdomain,192.168.249.74,5628.035382986069,0,28
0.7477959327612554,205.42405724525452,False,,,29,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-52-02,1660549922,5833.459440231323,119778,localhost.localdomain,192.168.249.74,5833.459440231323,0,29
0.7540260961561067,202.48421597480774,False,,,30,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-55-25,1660550125,6035.943656206131,119778,localhost.localdomain,192.168.249.74,6035.943656206131,0,30
0.745268602327495,204.0005874633789,False,,,31,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_15-58-49,1660550329,6239.94424366951,119778,localhost.localdomain,192.168.249.74,6239.94424366951,0,31
0.7476783825085224,204.29588532447815,False,,,32,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-02-13,1660550533,6444.240128993988,119778,localhost.localdomain,192.168.249.74,6444.240128993988,0,32
0.7510873398377806,203.8278088569641,False,,,33,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-05-37,1660550737,6648.067937850952,119778,localhost.localdomain,192.168.249.74,6648.067937850952,0,33
0.7502057129422828,205.300194978714,False,,,34,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-09-02,1660550942,6853.368132829666,119778,localhost.localdomain,192.168.249.74,6853.368132829666,0,34
0.743799224168332,204.7888298034668,False,,,35,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-12-27,1660551147,7058.156962633133,119778,localhost.localdomain,192.168.249.74,7058.156962633133,0,35
0.7438579992946985,203.96074175834656,False,,,36,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-15-51,1660551351,7262.1177043914795,119778,localhost.localdomain,192.168.249.74,7262.1177043914795,0,36
0.7444457505583637,203.59401154518127,False,,,37,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-19-14,1660551554,7465.711715936661,119778,localhost.localdomain,192.168.249.74,7465.711715936661,0,37
0.7454449277065945,205.3287672996521,False,,,38,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-22-40,1660551760,7671.040483236313,119778,localhost.localdomain,192.168.249.74,7671.040483236313,0,38
0.7486775596567533,204.40052342414856,False,,,39,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-26-04,1660551964,7875.441006660461,119778,localhost.localdomain,192.168.249.74,7875.441006660461,0,39
0.7405078170918068,204.23489904403687,True,,,40,02a4e_00012,540bc2cbca094fdc8becec85a9d28e53,2022-08-15_16-29-28,1660552168,8079.675905704498,119778,localhost.localdomain,192.168.249.74,8079.675905704498,0,40
