validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.2578125,3.734422445297241,False,,,1,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-11-34,1660335094,3.734422445297241,126273,localhost.localdomain,192.168.249.74,3.734422445297241,0,1
0.6931350652403903,226.064359664917,False,,,2,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-15-20,1660335320,229.79878211021423,126273,localhost.localdomain,192.168.249.74,229.79878211021423,0,2
0.7369813095098154,220.24738836288452,False,,,3,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-19-00,1660335540,450.04617047309875,126273,localhost.localdomain,192.168.249.74,450.04617047309875,0,3
0.7485012342776537,223.6870720386505,False,,,4,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-22-44,1660335764,673.7332425117493,126273,localhost.localdomain,192.168.249.74,673.7332425117493,0,4
0.7544375220406724,229.9576930999756,False,,,5,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-26-34,1660335994,903.6909356117249,126273,localhost.localdomain,192.168.249.74,903.6909356117249,0,5
0.7571411778535324,223.57571721076965,False,,,6,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-30-18,1660336218,1127.2666528224945,126273,localhost.localdomain,192.168.249.74,1127.2666528224945,0,6
0.757670153990831,232.8326120376587,False,,,7,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-34-10,1660336450,1360.0992648601532,126273,localhost.localdomain,192.168.249.74,1360.0992648601532,0,7
0.757670153990831,227.36207342147827,False,,,8,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-37-58,1660336678,1587.4613382816315,126273,localhost.localdomain,192.168.249.74,1587.4613382816315,0,8
0.7566122017162337,230.0751039981842,False,,,9,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-41-48,1660336908,1817.5364422798157,126273,localhost.localdomain,192.168.249.74,1817.5364422798157,0,9
0.7474432820030563,229.72117137908936,False,,,10,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-45-37,1660337137,2047.257613658905,126273,localhost.localdomain,192.168.249.74,2047.257613658905,0,10
0.7460326789702598,230.17805981636047,False,,,11,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-49-28,1660337368,2277.4356734752655,126273,localhost.localdomain,192.168.249.74,2277.4356734752655,0,11
0.7490889855413189,227.66002225875854,False,,,12,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-53-15,1660337595,2505.095695734024,126273,localhost.localdomain,192.168.249.74,2505.095695734024,0,12
0.7395086399435759,225.99619913101196,False,,,13,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_04-57-01,1660337821,2731.091894865036,126273,localhost.localdomain,192.168.249.74,2731.091894865036,0,13
0.7494416362995181,234.9671356678009,False,,,14,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-00-56,1660338056,2966.059030532837,126273,localhost.localdomain,192.168.249.74,2966.059030532837,0,14
0.7489126601622194,226.02353382110596,False,,,15,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-04-42,1660338282,3192.082564353943,126273,localhost.localdomain,192.168.249.74,3192.082564353943,0,15
0.7469143058657576,231.58720636367798,True,,,16,66323_00017,38f4798ce7e7460ab9a78ba6362034f1,2022-08-13_05-08-34,1660338514,3423.669770717621,126273,localhost.localdomain,192.168.249.74,3423.669770717621,0,16
