validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.484375,31.84502100944519,False,,,1,a5270_00000,f0eebf803f794ce4ae63cb72a2692edd,2022-08-12_11-49-17,1660276157,31.84502100944519,128232,localhost.localdomain,192.168.249.74,31.84502100944519,0,1
0.4994710238627013,859.9047026634216,False,,,2,a5270_00000,f0eebf803f794ce4ae63cb72a2692edd,2022-08-12_12-03-37,1660277017,891.7497236728668,128232,localhost.localdomain,192.168.249.74,891.7497236728668,0,2
0.4994710238627013,850.208438873291,False,,,3,a5270_00000,f0eebf803f794ce4ae63cb72a2692edd,2022-08-12_12-17-48,1660277868,1741.9581625461578,128232,localhost.localdomain,192.168.249.74,1741.9581625461578,0,3
0.4994710238627013,737.1877834796906,False,,,4,a5270_00000,f0eebf803f794ce4ae63cb72a2692edd,2022-08-12_12-30-05,1660278605,2479.1459460258484,128232,localhost.localdomain,192.168.249.74,2479.1459460258484,0,4
0.4994710238627013,677.5516355037689,False,,,5,a5270_00000,f0eebf803f794ce4ae63cb72a2692edd,2022-08-12_12-41-22,1660279282,3156.6975815296173,128232,localhost.localdomain,192.168.249.74,3156.6975815296173,0,5
0.2578125,3.5792276859283447,False,,,1,a5270_00000,0688e4e7177345a7a2a0509ecc43121e,2022-08-13_06-54-32,1660344872,3.5792276859283447,128223,localhost.localdomain,192.168.249.74,3.5792276859283447,0,1
0.2578125,4.409292697906494,False,,,1,a5270_00000,98d7c020e4ac498d96d071f13a37c2b2,2022-08-14_02-18-18,1660414698,4.409292697906494,128226,localhost.localdomain,192.168.249.74,4.409292697906494,0,1
0.2578125,3.1687257289886475,False,,,1,a5270_00000,06d7ec37ee8e4f36806692e1187bfb33,2022-08-14_11-34-15,1660448055,3.1687257289886475,166427,localhost.localdomain,192.168.249.74,3.1687257289886475,0,1
0.2578125,4.795813322067261,False,,,1,a5270_00000,e1d8f2c2a9164f91922027be3ef76fc2,2022-08-14_22-48-01,1660488481,4.795813322067261,153680,localhost.localdomain,192.168.249.74,4.795813322067261,0,1
0.2578125,3.438504457473755,False,,,1,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-00-59,1660496459,3.438504457473755,128224,localhost.localdomain,192.168.249.74,3.438504457473755,0,1
0.2400963912072411,346.0978219509125,False,,,2,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-06-45,1660496805,349.53632640838623,128224,localhost.localdomain,192.168.249.74,349.53632640838623,0,2
0.24003761608087457,349.39206409454346,False,,,3,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-12-35,1660497155,698.9283905029297,128224,localhost.localdomain,192.168.249.74,698.9283905029297,0,3
0.24021394145997413,350.67197847366333,False,,,4,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-18-25,1660497505,1049.600368976593,128224,localhost.localdomain,192.168.249.74,1049.600368976593,0,4
0.23997884095450805,349.31401801109314,False,,,5,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-24-15,1660497855,1398.9143869876862,128224,localhost.localdomain,192.168.249.74,1398.9143869876862,0,5
0.23997884095450805,349.54833722114563,False,,,6,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-30-04,1660498204,1748.4627242088318,128224,localhost.localdomain,192.168.249.74,1748.4627242088318,0,6
0.2403902668390737,350.1217131614685,False,,,7,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-35-54,1660498554,2098.5844373703003,128224,localhost.localdomain,192.168.249.74,2098.5844373703003,0,7
0.2403902668390737,351.5085778236389,True,,,8,a5270_00000,fab434cc94ea41a4a8358856727fbeaa,2022-08-15_01-41-46,1660498906,2450.093015193939,128224,localhost.localdomain,192.168.249.74,2450.093015193939,0,8
